magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-miracle,2014,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/11/11314/,悠久図書館のヨミ子さん,18,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,うらら迷路帖,2,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,桜Trick,4,False,False,True
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,ミソニノミコト,5,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,リメインズ・JC,6,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,ハルソラ行進曲,7,False,False,True
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,ビビッド・モンスターズ・クロニクル,8,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,宮守♡タイフーン,9,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,アンネッタの散歩道,10,False,False,True
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,202号室の×××ちゃん,11,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,Noir Babies,12,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,フェリス★ファミリア-王立魔法建築学校-,13,False,False,True
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,青春過剰Sisters,14,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,箱庭ひなたぼっこ,15,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,ゆずりはコーポレーション,16,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,きしとおひめさま,17,False,False,False
kirara-miracle,2014,12,https://www.dokidokivisual.com/magazine/kirara-miracle/2014/12/11315/,シロクマと不明局,18,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,幸腹グラフィティ,1,False,True,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,城下町のダンデライオン,2,True,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,スイート マジック シンドローム,3,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,桜Trick,4,False,False,True
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,うらら迷路帖,5,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,ハルソラ行進曲,6,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,Noir Babies,7,False,False,True
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,箱庭ひなたぼっこ,8,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,宮守♡タイフーン,9,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,青春過剰Sisters,10,False,False,True
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,リメインズ・JC,11,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,アンネッタの散歩道,12,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,ビビッド・モンスターズ・クロニクル,13,False,False,True
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,202号室の×××ちゃん,14,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,ミソニノミコト,15,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,フェリス★ファミリア-王立魔法建築学校-,16,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,ゆずりはコーポレーション,17,False,False,False
kirara-miracle,2015,1,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/01/11316/,シロクマと不明局,18,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,アンネッタの散歩道,2,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,リメインズ・JC,3,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,桜Trick,4,False,False,True
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,箱庭ひなたぼっこ,5,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,ハルソラ行進曲,6,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,うらら迷路帖,7,False,False,True
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,ビビッド・モンスターズ・クロニクル,8,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,宮守♡タイフーン,9,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,スイート マジック シンドローム,10,False,False,True
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,城下町のダンデライオン,11,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,ゆずりはコーポレーション,12,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,ミソニノミコト,13,False,False,True
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,優雅な人と機,14,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,202号室の×××ちゃん,15,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,青春過剰Sisters,16,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,きしとおひめさま,17,False,False,False
kirara-miracle,2015,2,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/02/11317/,シロクマと不明局,18,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,桜Trick,2,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,アンネッタの散歩道,3,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,うらら迷路帖,4,False,False,True
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,ハルソラ行進曲,5,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,リメインズ・JC,6,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,ビビッド・モンスターズ・クロニクル,7,False,False,True
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,春色グラッセ,8,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,ミソニノミコト,9,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,箱庭ひなたぼっこ,10,False,False,True
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,アルカトラブル!,11,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,ツバメノス探偵社,12,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,202号室の×××ちゃん,13,False,False,True
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,まわりの天秤,14,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,優雅な人と機,15,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,青春過剰Sisters,16,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,ゆずりはコーポレーション,17,False,False,False
kirara-miracle,2015,3,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/03/11318/,シロクマと不明局,18,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,桜Trick,2,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,うらら迷路帖,3,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,リメインズ・JC,4,False,False,True
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,城下町のダンデライオン,5,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,ミソニノミコト,6,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,ハルソラ行進曲,7,False,False,True
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,アンネッタの散歩道,8,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,箱庭ひなたぼっこ,9,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,まわりの天秤,10,False,False,True
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,ビビッド・モンスターズ・クロニクル,11,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,ツバメノス探偵社,12,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,春色グラッセ,13,False,False,True
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,アルカトラブル!,14,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,202号室の×××ちゃん,15,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,きしとおひめさま,16,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,青春過剰Sisters,17,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,ゆずりはコーポレーション,18,False,False,False
kirara-miracle,2015,4,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/04/11319/,シロクマと不明局,19,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,幸腹グラフィティ,1,True,True,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,桜Trick,2,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,リメインズ・JC,3,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,箱庭ひなたぼっこ,4,False,False,True
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,ミソニノミコト,5,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,ビビッド・モンスターズ・クロニクル,6,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,うらら迷路帖,7,False,False,True
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,ハルソラ行進曲,8,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,春色グラッセ,9,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,アンネッタの散歩道,10,False,False,True
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,城下町のダンデライオン,11,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,202号室の×××ちゃん,12,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,アルカトラブル!,13,False,False,True
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,まわりの天秤,14,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,ツバメノス探偵社,15,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,シロクマと不明局,16,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,青春過剰Sisters,17,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,ゆずりはコーポレーション,18,False,False,False
kirara-miracle,2015,5,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/05/11320/,人と機,19,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,幸腹グラフィティ,1,False,True,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,城下町のダンデライオン,2,True,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,桜Trick,3,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ビビッド・モンスターズ・クロニクル,4,False,False,True
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,うらら迷路帖,5,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ひなどりはネコに恋をする,6,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,リメインズ・JC,7,False,False,True
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ハルソラ行進曲,8,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,202号室の×××ちゃん,9,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ミソニノミコト,10,False,False,True
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,箱庭ひなたぼっこ,11,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,やさしい新説死霊術,12,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ハートオブtheガール,13,False,False,True
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ていねんぴクエスト,14,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ゆずりはコーポレーション,15,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,アンネッタの散歩道,16,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,きしとおひめさま,17,False,False,False
kirara-miracle,2015,6,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/06/11321/,ああいえば英雄,18,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,幸腹グラフィティ,1,False,True,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,城下町のダンデライオン,2,True,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ミソニノミコト,3,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,桜Trick,4,False,False,True
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,リメインズ ・JC,5,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ハートオブtheガール,6,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,うらら迷路帖,7,False,False,True
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ビビッド・モンスターズ・クロニクル,8,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ハルソラ行進曲,9,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,やさしい新説死霊術,10,False,False,True
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,音無さんは破壊神!,11,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ゆずりはコーポレーション,12,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,箱庭ひなたぼっこ,13,False,False,True
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,しらたまリフレイン,14,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ひなどりはネコに恋をする,15,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,アンネッタの散歩道,16,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,202号室の×××ちゃん,17,False,False,False
kirara-miracle,2015,7,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/07/11322/,ああいえば英雄,18,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,城下町のダンデライオン,1,True,True,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,桜Trick,2,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,ミソニノミコト,3,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,うらら迷路帖,5,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,アンネッタの散歩道,6,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,202号室の×××ちゃん,7,False,False,True
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,ハートオブtheガール,8,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,リメインズ・JC,9,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,ひなどりはネコに恋をする,10,False,False,True
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,ビビッド・モンスターズ・クロニクル,11,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,くまのこぴっぴ,12,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,音無さんは破壊神!,13,False,False,True
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,やさしい新説死霊術,14,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,しらたまリフレイン,15,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,ハルソラ行進曲,16,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,箱庭ひなたぼっこ,17,False,False,False
kirara-miracle,2015,8,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/08/11323/,ああいえば英雄,18,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,城下町のダンデライオン,1,True,True,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,桜Trick,2,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,アンネッタの散歩道,3,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,ビビッド・モンスターズ・クロニクル,5,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,ハートオブtheガール,6,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,うらら迷路帖,7,False,False,True
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,魔法のマホ学,8,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,音無さんは破壊神!,9,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,ミソニノミコト,10,False,False,True
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,ツキウサロケット,11,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,やさしい新説死霊術,12,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,しらたまリフレイン,13,False,False,True
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,くまのこぴっぴ,14,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,おりがみメモリアル,15,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,ハルソラ行進曲,16,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,リメインズ・JC,17,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,箱庭ひなたぼっこ,18,False,False,False
kirara-miracle,2015,9,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/09/11324/,ああいえば英雄,19,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,城下町のダンデライオン,1,True,True,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,ミソニノミコト,2,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,アンネッタの散歩道,3,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,うらら迷路帖,5,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,魔法のマホ学,6,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,桜Trick,7,False,False,True
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,音無さんは破壊神!,8,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,くまのこぴっぴ,9,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,ビビッド・モンスターズ・クロニクル,10,False,False,True
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,櫻学心霊相談部へようこそ!,11,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,ツキウサロケット,12,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,リメインズ・JC,13,False,False,True
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,ハートオブtheガール,14,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,やさしい新説死霊術,15,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,おりがみメモリアル,16,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,響ちゃんはほっとけない,17,False,False,False
kirara-miracle,2015,10,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/10/11325/,箱庭ひなたぼっこ,18,False,False,False
kirara-miracle,2015,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/11/11326/,うらら迷路帖,1,False,True,False
kirara-miracle,2015,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/11/11326/,城下町のダンデライオン,2,True,False,False
kirara-miracle,2015,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/11/11326/,アンネッタの散歩道,3,False,False,False
kirara-miracle,2015,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/11/11326/,幸腹グラフィティ,4,False,False,True
kirara-miracle,2015,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/11/11326/,ビビッド・モンスターズ・クロニクル,5,False,False,False
kirara-miracle,2015,11,https://www.dokidokivisual.com/magazine/kirara-miracle/2015/11/11326/,カラフル・マキアート!-魔法少女は戦わない。-,6,False,False,False
