magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara,2019,5,https://www.dokidokivisual.com/magazine/kirara/2019/05/10583/,初春が咲く,16,False,False,False
kirara,2019,5,https://www.dokidokivisual.com/magazine/kirara/2019/05/10583/,うらら迷路帖,17,False,False,True
kirara,2019,5,https://www.dokidokivisual.com/magazine/kirara/2019/05/10583/,いちにのご主人様,18,False,False,False
kirara,2019,5,https://www.dokidokivisual.com/magazine/kirara/2019/05/10583/,にーにといっしょ!,19,False,False,False
kirara,2019,5,https://www.dokidokivisual.com/magazine/kirara/2019/05/10583/,さかさまロリポップ,20,False,False,True
kirara,2019,5,https://www.dokidokivisual.com/magazine/kirara/2019/05/10583/,城下町のダンデライオン,21,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,奥さまは新妻ちゃん,1,True,True,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,けいおん!Shuffle,2,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,ゆゆ式,3,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,海色マーチ,4,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,トールさんの通り道,5,False,False,True
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,さかさまロリポップ,6,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,スロウスタート,7,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,星屑テレパス,8,False,False,True
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,がんくつ荘の不夜城さん,9,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,うらら迷路帖,10,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,夢見るルネサンス,11,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,みらいちゃんねる,12,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,下を向いて歩こう,13,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,佐藤さんはPJK,14,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,放課後すとりっぷ,15,False,False,True
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,みゃーこせんせぇ,16,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,魔法使いの取扱説明書(トリセツ),17,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,いちにのご主人様,18,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,花々*ライフストーリー,19,False,False,True
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,初春が咲く,20,False,False,False
kirara,2019,6,https://www.dokidokivisual.com/magazine/kirara/2019/06/10584/,にーにといっしょ!,21,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,うらら迷路帖,1,True,True,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,けいおん!Shuffle,2,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,スロウスタート,3,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,むすんで、つないで。,4,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,奥さまは新妻ちゃん,5,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,トールさんの通り道,6,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,夢見るルネサンス,7,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,海色マーチ,8,False,False,True
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,星屑テレパス,9,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,一畳間まんきつ暮らし!,10,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,こはる日和。,11,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,放課後すとりっぷ,12,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,下を向いて歩こう,13,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,さかさまロリポップ,14,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,みらいちゃんねる,15,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,がんくつ荘の不夜城さん,16,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,花々*ライフストーリー,17,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,あっちこっち,18,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,みゃーこせんせぇ,19,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,佐藤さんはPJK,20,False,False,True
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,ゆゆ式,21,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,初春が咲く,22,False,False,False
kirara,2019,7,https://www.dokidokivisual.com/magazine/kirara/2019/07/10585/,にーにといっしょ!,23,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,スロウスタート,1,True,True,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,奥さまは新妻ちゃん,2,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,むすんで、つないで。,3,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,ゆゆ式,4,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,星屑テレパス,5,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,こはる日和。,6,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,トールさんの通り道,7,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,みらいちゃんねる,8,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,あっちこっち,9,False,False,True
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,佐藤さんはPJK,10,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,夢見るルネサンス,11,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,一畳間まんきつ暮らし!,12,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,さかさまロリポップ,13,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,海色マーチ,14,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,魔法使いの取扱説明書(トリセツ),15,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,放課後すとりっぷ,16,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,下を向いて歩こう,17,False,False,True
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,花々*ライフストーリー,18,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,みゃーこせんせぇ,19,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,にーにといっしょ!,20,False,False,False
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,初春が咲く,21,False,False,True
kirara,2019,8,https://www.dokidokivisual.com/magazine/kirara/2019/08/10586/,城下町のダンデライオン,22,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,けいおん!Shuffle,1,True,True,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,奥さまは新妻ちゃん,2,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,むすんで、つないで。,3,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,海色マーチ,4,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,こはる日和。,5,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,ゆゆ式,6,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,星屑テレパス,7,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,スロウスタート,8,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,トールさんの通り道,9,False,False,True
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,下を向いて歩こう,10,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,夢見るルネサンス,11,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,放課後すとりっぷ,12,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,さかさまロリポップ,13,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,みらいちゃんねる,14,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,一畳間まんきつ暮らし!,15,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,初春が咲く,16,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,みゃーこせんせぇ,17,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,魔法使いの取扱説明書(トリセツ),18,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,佐藤さんはPJK,19,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,にーにといっしょ!,20,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,ゆえに、アイドル革命!,21,False,False,False
kirara,2019,9,https://www.dokidokivisual.com/magazine/kirara/2019/09/10587/,城下町のダンデライオン,22,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,奥さまは新妻ちゃん,1,True,True,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,一畳間まんきつ暮らし!,2,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,むすんで、つないで。,3,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,下を向いて歩こう,4,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,海色マーチ,5,False,False,True
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,ゆゆ式,6,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,初春が咲く,7,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,星屑テレパス,8,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,みらいちゃんねる,9,False,False,True
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,スロウスタート,10,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,夢見るルネサンス,11,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,ゆえに、アイドル革命!,12,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,きゃすとおふ!,13,False,False,True
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,トールさんの通り道,14,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,さかさまロリポップ,15,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,謎のリリリス,16,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,そらコミュニケーション,17,False,False,True
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,放課後すとりっぷ,18,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,少女漫画みたいにならないよっ!,19,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,佐藤さんはPJK,20,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,飼い主ちゃんとくるみちゃん,21,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,宇宙しき女子道,22,False,False,False
kirara,2019,10,https://www.dokidokivisual.com/magazine/kirara/2019/10/10588/,スロウスタート,23,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,スロウスタート,1,True,True,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,けいおん!Shuffle,2,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,奥さまは新妻ちゃん,3,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,ゆゆ式,4,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,星屑テレパス,5,False,False,True
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,海色マーチ,6,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,みらいちゃんねる,7,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,むすんで、つないで。,8,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,謎のリリリス,9,False,False,True
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,下を向いて歩こう,10,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,ゆえに、アイドル革命!,11,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,きゃすとおふ!,12,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,さかさまロリポップ,13,False,False,True
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,そらコミュニケーション,14,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,スノウ*ライフ,15,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,トールさんの通り道,16,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,夢見るルネサンス,17,False,False,True
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,放課後すとりっぷ,18,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,佐藤さんはPJK,19,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,初春が咲く,20,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,少女漫画みたいにならないよっ!,21,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,魔法少女のいる☆のいる,22,False,False,False
kirara,2019,11,https://www.dokidokivisual.com/magazine/kirara/2019/11/10589/,にーにといっしょ!,23,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,あっちこっち,1,True,True,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,けいおん!Shuffle,2,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,奥さまは新妻ちゃん,3,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,スロウスタート,4,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,一畳間まんきつ暮らし!,5,False,False,True
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,星屑テレパス,6,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,ゆゆ式,7,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,海色マーチ,8,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,むすんで、つないで。,9,False,False,True
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,みらいちゃんねる,10,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,夢見るルネサンス,11,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,トールさんの通り道,12,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,下を向いて歩こう,13,False,False,True
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,きゃすとおふ!,14,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,そらコミュニケーション,15,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,謎のリリリス,16,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,放課後すとりっぷ,17,False,False,True
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,みつかると!,18,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,さかさまロリポップ,19,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,佐藤さんはPJK,20,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,少女漫画みたいにならないよっ!,21,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,初春が咲く,22,False,False,False
kirara,2019,12,https://www.dokidokivisual.com/magazine/kirara/2019/12/10590/,スロウスタート,23,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,ゆゆ式,1,True,True,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,星屑テレパス,2,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,一畳間まんきつ暮らし!,3,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,下を向いて歩こう,4,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,奥さまは新妻ちゃん,5,False,False,True
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,むすんで、つないで。,6,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,トールさんの通り道,7,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,スロウスタート,8,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,ゆえに、アイドル革命!,9,False,False,True
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,海色マーチ,10,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,みらいちゃんねる,11,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,クラフトガール,12,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,花々*ライフストーリー,13,False,False,True
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,フェアリーテイルの月曜日,14,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,スノウ*ライフ,15,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,絶滅危惧種桜子ちゃん,16,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,佐藤さんはPJK,17,False,False,True
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,みつかると!,18,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,こころお悩み相談部,19,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,サイキックジェネレーション,20,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,初春が咲く,21,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,プリンセスヒーロー,22,False,False,False
kirara,2020,1,https://www.dokidokivisual.com/magazine/kirara/2020/01/10591/,シマイレンサ,23,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,奥さまは新妻ちゃん,1,True,True,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,星屑テレパス,2,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,一畳間まんきつ暮らし!,3,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,スロウスタート,4,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,謎のリリリス,5,False,False,True
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,花々*ライフストーリー,6,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,ゆえに、アイドル革命!,7,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,ゆゆ式,8,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,さかさまロリポップ,9,False,False,True
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,むすんで、つないで。,10,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,トールさんの通り道,11,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,絶滅危惧種桜子ちゃん,12,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,夢見るルネサンス,13,False,False,True
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,海色マーチ,14,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,フェアリーテイルの月曜日,15,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,スノウ*ライフ,16,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,下を向いて歩こう,17,False,False,True
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,クラフトガール,18,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,みらいちゃんねる,19,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,プリンセスヒーロー,20,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,こころお悩み相談部,21,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,みつかると!,22,False,False,False
kirara,2020,2,https://www.dokidokivisual.com/magazine/kirara/2020/02/10592/,サイキックジェネレーション,23,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,けいおん!Shuffle,1,True,True,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,奥さまは新妻ちゃん,2,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,ゆゆ式,3,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,さかさまロリポップ,4,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,スロウスタート,5,False,False,True
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,夢見るルネサンス,6,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,一畳間まんきつ暮らし!,7,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,あっちこっち,8,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,そらコミュニケーション,9,False,False,True
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,下を向いて歩こう,10,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,むすんで、つないで。,11,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,謎のリリリス,12,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,星屑テレパス,13,False,False,True
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,ゆえに、アイドル革命!,14,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,トールさんの通り道,15,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,クラフトガール,16,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,推しごとびより,17,False,False,True
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,海色マーチ,18,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,プリンセスヒーロー,19,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,こころお悩み相談部,20,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,みらいちゃんねる,21,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,フェアリーテイルの月曜日,22,False,False,False
kirara,2020,3,https://www.dokidokivisual.com/magazine/kirara/2020/03/10593/,絶滅危惧種桜子ちゃん,23,False,False,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,スロウスタート,1,True,True,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,奥さまは新妻ちゃん,2,False,False,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,星屑テレパス,3,False,False,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,むすんで、つないで。,4,False,False,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,ゆゆ式,5,False,False,True
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,そらコミュニケーション,6,False,False,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,推しごとびより,7,False,False,False
kirara,2020,4,https://www.dokidokivisual.com/magazine/kirara/2020/04/10594/,謎のリリリス,8,False,False,False
