magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,ひだまりスケッチ,4,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,おちこぼれフルーツタルト,5,False,False,True
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,精霊さまの難儀な日常,6,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,mono,7,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,RPG不動産,8,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,恋する小惑星,9,False,False,True
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,アニマエール!,10,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,先パイがお呼びです!,11,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,Aチャンネル,12,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,まちカドまぞく,13,False,False,True
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,正義ノ花道,14,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,すわっぷ⇔すわっぷ,15,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,エクソシストと首輪の悪魔,16,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,メイドさんの下着は特別です。,17,False,False,True
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,花降り宿のやどかり乙女,18,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,ゆず35歳@中学生やってます,19,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,ネコじまにゃんだフル,20,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,はるみねーしょん,21,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,異なる次元の管理人さん,22,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,エリクサーの楽しい作り方,23,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,ふじょ子とユリ子,24,False,False,False
kirara-carat,2018,8,https://www.dokidokivisual.com/magazine/kirara-carat/2018/08/11000/,NEW GAME!,25,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,Aチャンネル,1,False,True,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,アニマエール!,2,True,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,mono,3,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,すわっぷ⇔すわっぷ,4,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,RPG不動産,5,False,False,True
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,NEW GAME!,6,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,はるみねーしょん,7,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,おちこぼれフルーツタルト,8,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,異なる次元の管理人さん,9,False,False,True
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,恋する小惑星,10,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,精霊さまの難儀な日常,11,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,正義ノ花道,12,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,ブレンド・S,13,False,False,True
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,ゆず35歳@中学生やってます,14,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,まちカドまぞく,15,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,キルミーベイベー,16,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,先パイがお呼びです!,17,False,False,True
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,りとるがーる,18,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,メイドさんの下着は特別です。,19,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,ふじょ子とユリ子,20,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,エクソシストと首輪の悪魔,21,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,背伸びガールズ,22,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,ネコじまにゃんだフル,23,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,おとぎの街のキャスト,24,False,False,False
kirara-carat,2018,9,https://www.dokidokivisual.com/magazine/kirara-carat/2018/09/11001/,NEW GAME!,25,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,NEW GAME!,1,True,True,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,ブレンド・S,2,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,まちカドまぞく,3,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,おちこぼれフルーツタルト,4,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,アニマエール!,5,False,False,True
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,RPG不動産,6,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,はるみねーしょん,7,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,精霊さまの難儀な日常,8,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,ひだまりスケッチ,9,False,False,True
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,恋する小惑星,10,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,Aチャンネル,11,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,メイドさんの下着は特別です。,12,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,正義ノ花道,13,False,False,True
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,先パイがお呼びです!,14,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,すわっぷ⇔すわっぷ,15,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,ゆず35歳@中学生やってます,16,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,mono,17,False,False,True
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,エクソシストと首輪の悪魔,18,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,背伸びガールズ,19,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,花降り宿のやどかり乙女,20,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,異なる次元の管理人さん,21,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,ふじょ子とユリ子,22,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,りとるがーる,23,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,ネコじまにゃんだフル,24,False,False,False
kirara-carat,2018,10,https://www.dokidokivisual.com/magazine/kirara-carat/2018/10/11002/,NEW GAME!,25,True,True,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,アニマエール!,1,True,True,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,NEW GAME!,2,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,キルミーベイベー,3,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,mono,4,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,ブレンド・S,5,False,False,True
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,まちカドまぞく,6,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,Aチャンネル,7,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,恋する小惑星,8,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,おちこぼれフルーツタルト,9,False,False,True
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,ゆず35歳@中学生やってます,10,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,先パイがお呼びです!,11,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,正義ノ花道,12,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,精霊さまの難儀な日常,13,False,False,True
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,すわっぷ⇔すわっぷ,14,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,RPG不動産,15,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,はるみねーしょん,16,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,エクソシストと首輪の悪魔,17,False,False,True
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,ふじょ子とユリ子,18,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,ごきんじょリビングデッド,19,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,異なる次元の管理人さん,20,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,ネコじまにゃんだフル,21,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,メイドさんの下着は特別です。,22,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,花降り宿のやどかり乙女,23,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,妖精たち冒険記,24,False,False,False
kirara-carat,2018,11,https://www.dokidokivisual.com/magazine/kirara-carat/2018/11/11003/,死んだ目の魚をしている,25,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,アニマエール!,1,True,True,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,アニマエール!アフレコレポート,2,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,恋する小惑星,3,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,おちこぼれフルーツタルト,4,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,NEW GAME!,5,False,False,True
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,ブレンド・S,6,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,すわっぷ⇔すわっぷ,7,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,RPG不動産,8,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,Aチャンネル,9,False,False,True
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,キルミーベイベー,10,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,正義ノ花道,11,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,精霊さまの難儀な日常,12,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,まちカドまぞく,13,False,False,True
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,異なる次元の管理人さん,14,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,先パイがお呼びです!,15,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,メイドさんの下着は特別です。,16,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,mono,17,False,False,True
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,ゆず35歳@中学生やってます,18,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,いっか先生頑張って!,19,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,はるみねーしょん,20,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,ふじょ子とユリ子,21,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,エクソシストと首輪の悪魔,22,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,ネコじまにゃんだフル,23,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,花降り宿のやどかり乙女,24,False,False,False
kirara-carat,2018,12,https://www.dokidokivisual.com/magazine/kirara-carat/2018/12/11004/,NEW GAME!,25,False,False,True
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,アニマエール!,1,True,True,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,NEW GAME!,2,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,まちカドまぞく,3,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,mono,4,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,キルミーベイベー,5,False,False,True
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,精霊さまの難儀な日常,6,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,先パイがお呼びです!,7,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,Aチャンネル,8,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,RPG不動産,9,False,False,True
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,ブレンド・S,10,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,すわっぷ⇔すわっぷ,11,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,おか研,12,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,異なる次元の管理人さん,13,False,False,True
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,おちこぼれフルーツタルト,14,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,恋する小惑星,15,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,正義ノ花道,16,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,かぐらまいまい!,17,False,False,True
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,はるみねーしょん,18,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,蛇と猫,19,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,メイドさんの下着は特別です。,20,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,花降り宿のやどかり乙女,21,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,ネコじまにゃんだフル,22,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,ふじょ子とユリ子,23,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,エクソシストと首輪の悪魔,24,False,False,False
kirara-carat,2019,1,https://www.dokidokivisual.com/magazine/kirara-carat/2019/01/11005/,NEW GAME!,25,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,アニマエール!,1,True,True,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,Aチャンネル,2,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,恋する小惑星,3,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,RPG不動産,4,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,NEW GAME!,5,False,False,True
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,おちこぼれフルーツタルト,6,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,まちカドまぞく,7,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,すわっぷ⇔すわっぷ,8,False,False,True
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,かぐらまいまい!,9,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,ひだまりスケッチ,10,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,ブレンド・S,11,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,キルミーベイベー,12,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,精霊さまの難儀な日常,13,False,False,True
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,はるみねーしょん,14,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,正義ノ花道,15,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,異なる次元の管理人さん,16,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,先パイがお呼びです!,17,False,False,True
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,ネコじまにゃんだフル,18,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,ふしぎ☆生徒会,19,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,花降り宿のやどかり乙女,20,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,天晴れ雨模様,21,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,エクソシストと首輪の悪魔,22,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,ふじょ子とユリ子,23,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,学校には弁当食べに来てますの,24,False,False,False
kirara-carat,2019,2,https://www.dokidokivisual.com/magazine/kirara-carat/2019/02/11006/,NEW GAME!,25,False,False,True
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,まちカドまぞく,1,True,True,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,アニマエール!,2,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,おちこぼれフルーツタルト,3,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,NEW GAME!,4,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,Aチャンネル,5,False,False,True
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,キルミーベイベー,6,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,ようこそトゲトゲライフ,7,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,先パイがお呼びです!,8,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,ブレンド・S,9,False,False,True
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,恋する小惑星,10,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,mono,11,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,精霊さまの難儀な日常,12,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,メイドさんの下着は特別です。,13,False,False,True
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,RPG不動産,14,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,非現実ヒロイン,15,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,花降り宿のやどかり乙女,16,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,魔王の娘からは逃れられない,17,False,False,True
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,異なる次元の管理人さん,18,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,はるみねーしょん,19,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,お姉様はお戯れがすぎる,20,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,エクソシストと首輪の悪魔,21,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,ふじょ子とユリ子,22,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,漫ガール,23,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,ネコじまにゃんだフル,24,False,False,False
kirara-carat,2019,3,https://www.dokidokivisual.com/magazine/kirara-carat/2019/03/11007/,NEW GAME!,25,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,恋する小惑星,1,True,True,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,まちカドまぞく,2,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,NEW GAME!,3,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,キルミーベイベー,4,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,アニマエール!,5,False,False,True
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,おちこぼれフルーツタルト,6,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,メイドさんの下着は特別です。,7,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,精霊さまの難儀な日常,8,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,すわっぷ⇔すわっぷ,9,False,False,True
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,mono,10,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,エクソシストと首輪の悪魔,11,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,先パイがお呼びです!,12,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,RPG不動産,13,False,False,True
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,ひだまりスケッチ,14,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,Aチャンネル,15,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,ブレンド・S,16,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,あやしびと,17,False,False,True
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,魔王の娘からは逃れられない,18,False,False,False
kirara-carat,2019,4,https://www.dokidokivisual.com/magazine/kirara-carat/2019/04/11008/,正義ノ花道,19,False,False,False
