magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,ちょっといっぱい,4,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,となりの柏木さん after days,5,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,球詠,6,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,枯れセン,7,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,はるかなレシーブ,8,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,スローループ,9,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,デスサイズぷるるん,10,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,夢喰いメリー,11,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,桃ノ木家の四姉妹,12,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,巴マミの平凡な日常,13,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,ひまりのまわり,14,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,現界ゲーム飯,15,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,ココロフレーミング,16,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,彼女のスキは伝わらない,17,False,False,False
kirara-forward,2020,3,https://www.dokidokivisual.com/magazine/kirara-forward/2020/03/11226/,あいらいく俳句,18,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,はるかなレシーブ,1,False,True,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,観音寺睡蓮の苦悩,2,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,マギアレコード 魔法少女まどか☆マギカ外伝,3,True,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,マギアレコード 魔法少女まどか☆マギカ外伝アナザーストーリー,4,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,球詠,5,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,中央線沿線少女,6,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,ちょっといっぱい,7,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,スローループ,8,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,SA07,9,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,ねことちよ,10,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,枯れセン,11,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,デスサイズぷるるん,12,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,夢喰いメリー,13,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,巴マミの平凡な日常,14,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,ひまりのまわり,15,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,桃ノ木家の四姉妹,16,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,わたしを宿に連れてって!!,17,False,False,False
kirara-forward,2020,4,https://www.dokidokivisual.com/magazine/kirara-forward/2020/04/11227/,あいらいく俳句,18,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,ちょっといっぱい,1,False,True,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,きららファンタジア,2,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,球詠,3,True,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,マギアレコード 魔法少女まどか☆マギカ外伝,4,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,スローループ,5,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,SA07,6,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,観音寺睡蓮の苦悩,7,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,中央線沿線少女,8,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,巴マミの平凡な日常,9,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,ねことちよ,10,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,ガールズモラトリウム,11,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,限界ゲーム飯,12,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,枯れセン,13,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,デスサイズぷるるん,14,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,セルフコミュニケーション,15,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,ひまりのまわり,16,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,あぐりがーる,17,False,False,False
kirara-forward,2020,5,https://www.dokidokivisual.com/magazine/kirara-forward/2020/05/11228/,あいらいく俳句,18,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,ねことちよ,1,False,True,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,マギアレコード 魔法少女まどか☆マギカ外伝,2,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,球詠,3,True,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,はるかなレシーブ,4,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,ちょっといっぱい!,5,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,異世界ヒロインも大変です,6,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,先斗町舞妓夢小路,7,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,スローループ,8,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,枯れセン,9,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,観音寺睡蓮の苦悩,10,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,デスサイズぷるるん,11,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,月海ちゃんは流されない,12,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,夢喰いメリー,13,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,中央線沿線少女,14,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,巴マミの平凡な日常,15,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,ひまりのまわり,16,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,桃ノ木家の四姉妹,17,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,限界ゲーム飯,18,False,False,False
kirara-forward,2020,6,https://www.dokidokivisual.com/magazine/kirara-forward/2020/06/11229/,あいらいく俳句,19,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,スローループ,1,True,True,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,球詠,2,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,奥さまは新妻ちゃん,3,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,マギアレコード 魔法少女まどか☆マギカ外伝,4,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,はるかなレシーブ,5,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,ちょっといっぱい,6,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,観音寺睡蓮の苦悩,7,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,中央線沿線少女,8,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,ねことちよ,9,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,ゆめぐりっ!,10,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,ギャルが図書室に来ちゃダメですか?,11,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,もとドル。,12,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,枯れセン,13,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,デスサイズぷるるん,14,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,巴マミの平凡な日常,15,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,桃ノ木家の四姉妹,16,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,ひまりのまわり,17,False,False,False
kirara-forward,2020,7,https://www.dokidokivisual.com/magazine/kirara-forward/2020/07/11230/,あいらいく俳句,18,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,観音寺睡蓮の苦悩,1,False,True,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,がっこうぐらし!~おたより~,2,True,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,おちこぼれフルーツタルト,3,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,ハカセのわんこ!,4,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,球詠,5,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,マギアレコード 魔法少女まどか☆マギカ外伝,6,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,ちょっといっぱい,7,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,スローループ,8,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,はるかなレシーブ,9,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,SA07,10,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,ひまりのまわり,11,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,中央線沿線少女,12,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,夢喰いメリー,13,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,巴マミの平凡な日常,14,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,ねことちよ,15,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,枯れセン,16,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,デスサイズぷるるん,17,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,桃ノ木家の四姉妹,18,False,False,False
kirara-forward,2020,8,https://www.dokidokivisual.com/magazine/kirara-forward/2020/08/11231/,あいらいく俳句,19,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,ゆめぐりっ!,1,False,True,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,キミと家族になるまで,2,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,球詠,3,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,マギアレコード 魔法少女まどか☆マギカ外伝,4,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,ちょっといっぱい,5,True,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,スローループ,6,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,現界ゲーム飯,7,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,大好きなこと,8,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,中央線沿線少女,9,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,SA07,10,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,観音寺睡蓮の苦悩,11,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,3時のおやつは神様と!,12,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,枯れセン,13,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,巴マミの平凡な日常,14,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,神崎さんちのちっちゃい姉,15,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,デスサイズぷるるん,16,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,3丁目の英雄と河川敷の魔王様,17,False,False,False
kirara-forward,2020,9,https://www.dokidokivisual.com/magazine/kirara-forward/2020/09/11232/,あいらいく俳句,18,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,キミと家族になるまで,1,False,True,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,がっこうぐらし!~おたより~,2,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,球詠,3,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,ゆめぐりっ!,4,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,はるかなレシーブ,5,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,ちょっといっぱい,6,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,スローループ,7,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,マギアレコード 魔法少女まどか☆マギカ外伝,8,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,観音寺睡蓮の苦悩,9,True,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,中央線沿線少女,10,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,夢喰いメリー,11,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,巴マミの平凡な日常,12,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,SA07,13,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,仕事ができない彼女の理由,14,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,デスサイズぷるるん,15,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,枯れセン,16,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,桃ノ木家の四姉妹,17,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,現界ゲーム飯,18,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,ハカセのわんこ!,19,False,False,False
kirara-forward,2020,10,https://www.dokidokivisual.com/magazine/kirara-forward/2020/10/11233/,あいらいく俳句,20,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,はるかなレシーブ,1,False,True,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,球詠,2,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,夢喰いメリー,3,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,ちょっといっぱい,4,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,スローループ,5,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,中央線沿線少女,6,True,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,ゆめぐりっ!,7,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,キミと家族になるまで,8,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,観音寺睡蓮の苦悩,9,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,巴マミの平凡な日常,10,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,デスサイズぷるるん,11,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,ねことちよ,12,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,枯れセン,13,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,桃ノ木家の四姉妹,14,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,現界ゲーム飯,15,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,おにのこひとのこ,16,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,姉妹を卒業して恋人になりました,17,False,False,False
kirara-forward,2020,11,https://www.dokidokivisual.com/magazine/kirara-forward/2020/11/11234/,あいらいく俳句,18,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,がっこうぐらし!~おたより~,1,False,True,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,マギアレコード 魔法少女まどか☆マギカ外伝,2,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,夢喰いメリー,3,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,ちょっといっぱい,4,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,スローループ,5,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,ゆめぐりっ!,6,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,中央線沿線少女,7,True,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,キミと家族になるまで,8,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,おにのこひとのこ,9,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,機械少女と吸血鬼,10,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,観音寺睡蓮の苦悩,11,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,巴マミの平凡な日常,12,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,欲望の味を教えて,13,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,花咲かわん子ちゃん,14,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,ねことちよ,15,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,デスサイズぷるるん,16,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,枯れセン,17,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,晴れた天使のうたドルチェ,18,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,現代魔女,19,False,False,False
kirara-forward,2020,12,https://www.dokidokivisual.com/magazine/kirara-forward/2020/12/11235/,あいらいく俳句,20,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,夢喰いメリー,1,True,True,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,アネモネは熱を帯びる,2,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,球詠,3,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,スローループ,4,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,中央線沿線少女,5,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,枯れセン,6,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,キミと家族になるまで,7,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,ゆめぐりっ!,8,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,巴マミの平凡な日常,9,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,観音寺睡蓮の苦悩,10,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,テンアゲ☆デーモン アゲハちゃん,11,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,漁師の孫,12,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,ねことちよ,13,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,デスサイズぷるるん,14,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,SA07,15,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,現界ゲーム飯,16,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,桃ノ木家の四姉妹,17,False,False,False
kirara-forward,2021,1,https://www.dokidokivisual.com/magazine/kirara-forward/2021/01/11236/,あいらいく俳句,18,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,スローループ,1,True,True,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,先輩、ちょっといいですか?,2,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,音のレガート,3,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,がっこうぐらし!~おたより~,4,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,球詠,5,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,ちょっといっぱい!,6,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,アネモネは熱を帯びる,7,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,デスサイズぷるるん,8,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,観音寺睡蓮の苦悩,9,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,ゆめぐりっ!,10,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,キミと家族になるまで,11,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,中央線沿線少女,12,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,巴マミの平凡な日常,13,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,桃ノ木家の四姉妹,14,False,False,False
kirara-forward,2021,2,https://www.dokidokivisual.com/magazine/kirara-forward/2021/02/11237/,インフルエンサー桃花の無人島脱スマホライフ!!,15,False,False,False
